sampleName	read1Path	read2Path	sampleType
1T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/1T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/1T_r2.fq.gz	Tumor
7T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/7T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/7T_r2.fq.gz	Tumor
13T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/13T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/13T_r2.fq.gz	Tumor
35T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/35T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/35T_r2.fq.gz	Tumor
47T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/47T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/47T_r2.fq.gz	Tumor
61T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/61T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/61T_r2.fq.gz	Tumor
64T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/64T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/64T_r2.fq.gz	Tumor
66T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/66T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/66T_r2.fq.gz	Tumor
155T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/155T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/155T_r2.fq.gz	Tumor
779T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/777T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/777T_r2.fq.gz	Tumor
1N	s3://crmy-gb-main/neondisco/datasets-external/Edgren-et-al-BC/fq-files/1N_r1.fastq	s3://crmy-gb-main/neondisco/datasets-external/Edgren-et-al-BC/fq-files/1N_r2.fastq	Normal
